lng,lan,number
-8.583129,41.164731,1
-8.589258,41.169663,1
-8.569341,41.159232,1
-8.612874,41.157027,1
-8.649423,41.154237,1
-8.648136,41.187591,1
-8.620164,41.146479,1
-8.606763,41.146947,1
-8.64954,41.167377,1
-8.659278,41.153355,1
-8.585595,41.148513,1
-8.584164,41.163165,1
-8.654724,41.17356,1
-8.613729,41.145993,1
-8.646669,41.14845,1
-8.683344,41.158935,1
-8.607123,41.146857,1
-8.612658,41.145858,1
-8.611263,41.147892,1
-8.67555,41.150682,1
-8.612559,41.145993,1
-8.602884,41.154786,1
-8.602605,41.15565,1
-8.605629,41.146695,1
-8.612667,41.145921,1
-8.610012,41.147676,1
-8.68329,41.15916,1
-8.611317,41.148018,1
-8.683362,41.158944,1
-8.607447,41.147298,1
-8.605782,41.146596,1
-8.61372,41.146956,1
-8.611029,41.145435,1
-8.600238,41.182713,1
-8.612568,41.146146,1
-8.630532,41.154759,1
-8.589825,41.173596,1
-8.6058,41.146929,1
-8.61282,41.146047,1
-8.582184,41.158782,1
-8.611596,41.147856,1
-8.612604,41.145957,1
-8.683407,41.159151,1
-8.612532,41.146236,1
-8.646552,41.148423,1
-8.665695,41.170653,1
-8.68347,41.159115,1
-8.567478,41.174316,1
-8.612604,41.145975,1
-8.68338,41.159223,1
-8.62776,41.175531,1
-8.609427,41.177259,1
-8.602533,41.155722,1
-8.612694,41.14602,1
-8.617563,41.146056,1
-8.683479,41.159133,1
-8.614161,41.146092,1
-8.612586,41.146164,1
-8.612604,41.146056,1
-8.620398,41.147622,1
-8.607258,41.1471,1
-8.607528,41.1471,1
-8.615511,41.140683,1
-8.612478,41.146074,1
-8.612649,41.146155,1
-8.60652,41.146956,1
-8.588628,41.172534,1
-8.60697,41.147136,1
-8.621397,41.14755,1
-8.616888,41.173425,1
-8.612307,41.147901,1
-8.610822,41.150367,1
-8.589276,41.169744,1
-8.602551,41.155578,1
-8.594208,41.150907,1
-8.607087,41.146119,1
-8.612577,41.146353,1
-8.612577,41.146101,1
-8.612703,41.145984,1
-8.640153,41.156271,1
-8.612622,41.146029,1
-8.608149,41.147037,1
-8.617662,41.146209,1
-8.616303,41.147181,1
-8.683371,41.159061,1
-8.607681,41.155875,1
-8.614071,41.146335,1
-8.607825,41.147316,1
-8.613675,41.146029,1
-8.592993,41.167629,1
-8.631018,41.152509,1
-8.607915,41.14719,1
-8.610714,41.145741,1
-8.612604,41.145075,1
-8.606457,41.152473,1
-8.61327,41.14593,1
-8.624169,41.144535,1
-8.614548,41.146668,1
-8.612568,41.145957,1
-8.602506,41.155686,1
-8.63046,41.158125,1
-8.607276,41.147001,1
-8.602398,41.155866,1
-8.64891,41.166675,1
-8.60247,41.156037,1
-8.612559,41.145903,1
-8.617284,41.14485,1
-8.602461,41.155785,1
-8.602326,41.155488,1
-8.612631,41.146074,1
-8.613531,41.146974,1
-8.607906,41.14746,1
-8.683416,41.159196,1
-8.589924,41.17356,1
-8.613477,41.147109,1
-8.613486,41.146839,1
-8.611218,41.14935,1
-8.612361,41.148009,1
-8.612523,41.145957,1
-8.611254,41.147613,1
-8.60778,41.147136,1
-8.612577,41.146164,1
-8.612595,41.145966,1
-8.624331,41.144346,1
-8.610867,41.145687,1
-8.610957,41.149692,1
-8.60247,41.155938,1
-8.605719,41.146668,1
-8.612766,41.14602,1
-8.636337,41.152554,1
-8.640153,41.146389,1
-8.621253,41.143401,1
-8.602533,41.155758,1
-8.606025,41.146713,1
-8.605863,41.146785,1
-8.612622,41.146101,1
-8.607933,41.147208,1
-8.605908,41.146839,1
-8.612559,41.14611,1
-8.602533,41.155821,1
-8.607483,41.147145,1
-8.609463,41.151186,1
-8.690067,41.177286,1
-8.602515,41.155722,1
-8.614476,41.141151,1
-8.608842,41.147793,1
-8.683515,41.159214,1
-8.613108,41.145921,1
-8.607564,41.146956,1
-8.612568,41.146065,1
-8.61255,41.145966,1
-8.683416,41.159133,1
-8.612775,41.147991,1
-8.607996,41.147262,1
-8.614125,41.146353,1
-8.612694,41.145966,1
-8.573211,41.143626,1
-8.612721,41.145885,1
-8.61552,41.1408,1
-8.59122,41.162715,1
-8.683281,41.159106,1
-8.612694,41.146092,1
-8.683443,41.159187,1
-8.591589,41.162985,1
-8.607825,41.147055,1
-8.609166,41.157468,1
-8.612568,41.14602,1
-8.68338,41.158926,1
-8.609688,41.15124,1
-8.602533,41.155911,1
-8.606052,41.146929,1
-8.620038,41.155434,1
-8.608095,41.147262,1
-8.667117,41.157252,1
-8.612541,41.145984,1
-8.589789,41.17365,1
-8.602389,41.155938,1
-8.612721,41.146047,1
-8.612685,41.146065,1
-8.60508,41.146578,1
-8.612163,41.148117,1
-8.613441,41.147172,1
-8.612631,41.146065,1
-8.602596,41.155596,1
-8.600202,41.16537,1
-8.602587,41.155668,1
-8.613603,41.147649,1
-8.593767,41.139963,1
-8.604189,41.16105,1
-8.602929,41.154777,1
-8.607852,41.147199,1
-8.602488,41.155803,1
-8.602524,41.155902,1
-8.61408,41.14647,1
-8.610993,41.149296,1
-8.626401,41.156721,1
-8.608176,41.147064,1
-8.683632,41.159061,1
-8.613549,41.145939,1
-8.607015,41.147136,1
-8.582742,41.181255,1
-8.607969,41.147334,1
-8.589267,41.169735,1
-8.683551,41.159241,1
-8.611812,41.146155,1
-8.612613,41.14602,1
-8.612514,41.146056,1
-8.683506,41.159178,1
-8.683362,41.159133,1
-8.628921,41.160987,1
-8.611254,41.148027,1
-8.602533,41.155767,1
-8.61399,41.14629,1
-8.607888,41.147253,1
-8.611029,41.147118,1
-8.656839,41.161473,1
-8.683416,41.159151,1
-8.582508,41.180652,1
-8.61264,41.145948,1
-8.612829,41.145921,1
-8.612874,41.14602,1
-8.61255,41.146074,1
-8.607897,41.147208,1
-8.613792,41.146839,1
-8.688987,41.167395,1
-8.610678,41.145849,1
-8.611137,41.1498,1
-8.605917,41.146857,1
-8.610696,41.145669,1
-8.609157,41.147496,1
-8.606871,41.146974,1
-8.575803,41.162229,1
-8.612568,41.146029,1
-8.599293,41.149179,1
-8.612955,41.146047,1
-8.602479,41.155965,1
-8.621253,41.147442,1
-8.604153,41.161266,1
-8.612829,41.145966,1
-8.606529,41.144643,1
-8.612451,41.146119,1
-8.608806,41.147649,1
-8.683452,41.159178,1
-8.608536,41.147937,1
-8.660286,41.169222,1
-8.607546,41.147181,1
-8.62101,41.147397,1
-8.612532,41.146119,1
-8.663688,41.177304,1
-8.611083,41.149449,1
-8.628786,41.160789,1
-8.606403,41.146884,1
-8.610354,41.146209,1
-8.607078,41.14638,1
-8.606952,41.147082,1
-8.612631,41.146038,1
-8.683416,41.159205,1
-8.613693,41.146029,1
-8.610714,41.14566,1
-8.604801,41.161167,1
-8.616357,41.147154,1
-8.610651,41.145759,1
-8.609706,41.147442,1
-8.610768,41.145696,1
-8.612505,41.14602,1
-8.59932,41.149215,1
-8.630316,41.155542,1
-8.613252,41.154372,1
-8.614071,41.146155,1
-8.608599,41.147703,1
-8.628543,41.151177,1
-8.61264,41.146011,1
-8.61264,41.145957,1
-8.611299,41.149413,1
-8.608779,41.147091,1
-8.628399,41.159952,1
-8.613459,41.146857,1
-8.655282,41.177898,1
-8.596332,41.160906,1
-8.610741,41.145678,1
-8.612478,41.145984,1
-8.612595,41.146101,1
-8.612478,41.145993,1
-8.612757,41.146038,1
-8.62173,41.147586,1
-8.60679,41.146803,1
-8.608005,41.147163,1
-8.666271,41.170032,1
-8.607366,41.146884,1
-8.602542,41.155695,1
-8.601984,41.156604,1
-8.608842,41.147253,1
-8.602533,41.155839,1
-8.611956,41.147811,1
-8.683344,41.158944,1
-8.611821,41.161716,1
-8.60886,41.147082,1
-8.616582,41.147271,1
-8.60571,41.146803,1
-8.610912,41.145903,1
-8.612721,41.146065,1
-8.612559,41.145975,1
-8.602596,41.15583,1
-8.602533,41.155785,1
-8.612514,41.146056,1
-8.614809,41.145768,1
-8.683515,41.159169,1
-8.602416,41.155488,1
-8.604189,41.161077,1
-8.602542,41.155749,1
-8.612739,41.145948,1
-8.613612,41.146947,1
-8.61264,41.145993,1
-8.604324,41.160348,1
-8.612253,41.148108,1
-8.610048,41.148909,1
-8.608941,41.146893,1
-8.615556,41.14071,1
-8.613342,41.147073,1
-8.602497,41.155722,1
-8.674083,41.153868,1
-8.611191,41.148216,1
-8.606952,41.147046,1
-8.612496,41.146002,1
-8.612523,41.146029,1
-8.621406,41.143437,1
-8.60787,41.148396,1
-8.60688,41.144679,1
-8.612487,41.146083,1
-8.612505,41.146146,1
-8.6292,41.146443,1
-8.60877,41.147226,1
-8.683677,41.159178,1
-8.612703,41.145993,1
-8.68347,41.159241,1
-8.613864,41.147541,1
-8.613576,41.146893,1
-8.682498,41.1579,1
-8.612487,41.145984,1
-8.612631,41.145993,1
-8.612343,41.147856,1
-8.615475,41.140683,1
-8.610651,41.146065,1
-8.606106,41.144364,1
-8.607933,41.147181,1
-8.683335,41.158962,1
-8.608662,41.147631,1
-8.609427,41.14728,1
-8.608662,41.147739,1
-8.625681,41.151213,1
-8.683398,41.159223,1
-8.613765,41.14773,1
-8.611146,41.147811,1
-8.611155,41.148018,1
-8.611236,41.148468,1
-8.665047,41.148126,1
-8.614161,41.146272,1
-8.611299,41.149314,1
-8.613441,41.183541,1
-8.613612,41.146938,1
-8.59401,41.139927,1
-8.683407,41.159151,1
-8.607357,41.147244,1
-8.598528,41.143176,1
-8.604288,41.160987,1
-8.612532,41.146038,1
-8.582643,41.180463,1
-8.611227,41.148369,1
-8.602488,41.155758,1
-8.664777,41.148162,1
-8.607429,41.147154,1
-8.612613,41.145966,1
-8.608527,41.147595,1
-8.588007,41.172183,1
-8.608986,41.147361,1
-8.61318,41.162967,1
-8.683497,41.159106,1
-8.620938,41.161221,1
-8.612496,41.146074,1
-8.607456,41.147154,1
-8.611065,41.149404,1
-8.612757,41.146002,1
-8.607195,41.150223,1
-8.61327,41.154399,1
-8.611101,41.146668,1
-8.607951,41.147406,1
-8.623413,41.147946,1
-8.608806,41.147262,1
-8.613522,41.146092,1
-8.612604,41.14602,1
-8.612667,41.14602,1
-8.622837,41.167809,1
-8.61075,41.145714,1
-8.613963,41.146578,1
-8.619903,41.158674,1
-8.609085,41.147532,1
-8.61129,41.149404,1
-8.629641,41.179761,1
-8.674101,41.153859,1
-8.612604,41.145975,1
-8.613639,41.146911,1
-8.610741,41.14566,1
-8.622297,41.167989,1
-8.662599,41.164209,1
-8.683542,41.159115,1
-8.666253,41.153355,1
-8.612001,41.147865,1
-8.607789,41.147289,1
-8.61471,41.140908,1
-8.606484,41.144679,1
-8.611137,41.149836,1
-8.639892,41.159844,1
-8.660862,41.231682,1
-8.581095,41.173029,1
-8.621154,41.161239,1
-8.613918,41.141313,1
-8.613594,41.14683,1
-8.663733,41.177169,1
-8.649486,41.167323,1
-8.610795,41.145462,1
-8.674083,41.15394,1
-8.613324,41.166927,1
-8.665677,41.17068,1
-8.610912,41.145687,1
-8.610912,41.145687,1
-8.568342,41.153625,1
-8.606538,41.144742,1
-8.606484,41.144562,1
-8.612622,41.145966,1
-8.600103,41.182776,1
-8.6103,41.181354,1
-8.585676,41.148918,1
-8.58429,41.163192,1
-8.604891,41.161104,1
-8.58564,41.148567,1
-8.606367,41.144517,1
-8.610741,41.170599,1
-8.650782,41.153445,1
-8.585649,41.14854,1
-8.600094,41.182704,1
-8.605296,41.134833,1
-8.630127,41.154543,1
-8.60238,41.152149,1
-8.600193,41.182713,1
-8.685882,41.166117,1
-8.606376,41.144598,1
-8.584308,41.16312,1
-8.608383,41.169789,1
-8.592075,41.152437,1
-8.639919,41.159898,1
-8.61912,41.170986,1
-8.623116,41.1642,1
-8.665614,41.170725,1
-8.612649,41.145939,1
-8.614089,41.141178,1
-8.657082,41.150187,1
-8.619867,41.147955,1
-8.67033,41.239188,1
-8.576424,41.196519,1
-8.683056,41.160087,1
-8.639883,41.159736,1
-8.649414,41.154246,1
-8.620128,41.167404,1
-8.607483,41.145444,1
-8.606817,41.150178,1
-8.60616,41.144652,1
-8.608554,41.17707,1
-8.624925,41.175567,1
-8.611047,41.165226,1
-8.611002,41.163687,1
-8.680608,41.158323,1
-8.610885,41.145651,1
-8.619543,41.149818,1
-8.606781,41.145786,1
-8.669727,41.154507,1
-8.591292,41.162733,1
-8.617491,41.140926,1
-8.584389,41.163174,1
-8.56971,41.160996,1
-8.666802,41.148819,1
-8.602749,41.154561,1
-8.61552,41.140692,1
-8.598015,41.17455,1
-8.622144,41.157864,1
-8.582625,41.180445,1
-8.604666,41.132313,1
-8.568495,41.151681,1
-8.61084,41.149161,1
-8.606412,41.144589,1
-8.600058,41.182695,1
-8.609247,41.155182,1
-8.612145,41.148288,1
-8.632296,41.164461,1
-8.612928,41.145957,1
-8.601255,41.181759,1
-8.584047,41.177133,1
-8.619822,41.148018,1
-8.638677,41.167422,1
-8.607168,41.150025,1
-8.602407,41.155686,1
-8.591292,41.162715,1
-8.654733,41.173569,1
-8.556471,41.185089,1
-8.59131,41.162679,1
-8.602479,41.155713,1
-8.627085,41.166963,1
-8.605899,41.146983,1
-8.60598,41.144364,1
-8.693208,41.185746,1
-8.610912,41.145633,1
-8.609832,41.14791,1
-8.604252,41.161122,1
-8.603154,41.183802,1
-8.581905,41.151537,1
-8.611083,41.145507,1
-8.620038,41.146812,1
-8.600247,41.182695,1
-8.610021,41.154804,1
-8.585631,41.148567,1
-8.613198,41.166819,1
-8.627157,41.166963,1
-8.602389,41.155758,1
-8.602389,41.155758,1
-8.589258,41.169654,1
-8.623665,41.165883,1
-8.630514,41.150772,1
-8.61759,41.146164,1
-8.601075,41.120271,1
-8.610318,41.149746,1
-8.612604,41.146047,1
-8.612469,41.145993,1
-8.579538,41.192982,1
-8.592939,41.181669,1
-8.612559,41.145984,1
-8.602731,41.147676,1
-8.630181,41.157567,1
-8.611083,41.149539,1
-8.611002,41.145408,1
-8.602011,41.157108,1
-8.602272,41.155551,1
-8.617104,41.140539,1
-8.602479,41.155794,1
-8.602542,41.155812,1
-8.610687,41.145795,1
-8.610759,41.145732,1
-8.60481,41.161221,1
-8.564022,41.167161,1
-8.574678,41.142546,1
-8.620029,41.146884,1
-8.628246,41.165109,1
-8.679564,41.155839,1
-8.61381,41.141232,1
-8.654778,41.173641,1
-8.66925,41.14854,1
-8.607591,41.152563,1
-8.602443,41.155911,1
-8.607744,41.149206,1
-8.628345,41.157234,1
-8.600157,41.182722,1
-8.649072,41.152995,1
-8.621064,41.16186,1
-8.612208,41.17275,1
-8.61246,41.145984,1
-8.58564,41.148585,1
-8.61012,41.154705,1
-8.615358,41.142762,1
-8.619822,41.148036,1
-8.649522,41.167305,1
-8.628813,41.160969,1
-8.60121,41.18175,1
-8.649432,41.1543,1
-8.602038,41.157126,1
-8.61255,41.14593,1
-8.61075,41.145705,1
-8.63307,41.162535,1
-8.620254,41.14278,1
-8.610912,41.145444,1
-8.604801,41.161203,1
-8.582652,41.180427,1
-8.6679,41.166594,1
-8.568153,41.162688,1
-8.627616,41.15763,1
-8.584326,41.163165,1
-8.59131,41.172327,1
-8.655318,41.155029,1
-8.608788,41.158161,1
-8.593578,41.152743,1
-8.65863,41.153157,1
-8.568009,41.169132,1
-8.591418,41.16276,1
-8.609274,41.143266,1
-8.630226,41.157414,1
-8.620857,41.149737,1
-8.580132,41.159376,1
-8.654724,41.156748,1
-8.62353,41.144292,1
-8.607069,41.16096,1
-8.612793,41.148234,1
-8.588277,41.174712,1
-8.602488,41.155812,1
-8.585145,41.182479,1
-8.606844,41.145867,1
-8.610723,41.145687,1
-8.602452,41.155839,1
-8.65683,41.217435,1
-8.593812,41.140062,1
-8.604873,41.151879,1
-8.625879,41.171085,1
-8.649036,41.178483,1
-8.584281,41.163165,1
-8.602281,41.15646,1
-8.628507,41.158791,1
-8.649648,41.169492,1
-8.649072,41.149539,1
-8.610822,41.145687,1
-8.657802,41.148936,1
-8.59311,41.150151,1
-8.663715,41.149692,1
-8.649486,41.154219,1
-8.62578,41.159241,1
-8.683614,41.159196,1
-8.610903,41.147748,1
-8.615268,41.141718,1
-8.610975,41.157027,1
-8.654292,41.158872,1
-8.607051,41.145525,1
-8.591679,41.146623,1
-8.610849,41.145858,1
-8.680887,41.158953,1
-8.633385,41.15763,1
-8.68194,41.156811,1
-8.612595,41.146029,1
-8.567937,41.159385,1
-8.603271,41.16969,1
-8.582472,41.180607,1
-8.58402,41.168466,1
-8.599248,41.149179,1
-8.610552,41.170581,1
-8.611047,41.163372,1
-8.609436,41.151213,1
-8.658855,41.150772,1
-8.574714,41.142645,1
-8.674119,41.153895,1
-8.62974,41.179608,1
-8.613306,41.154345,1
-8.633592,41.192145,1
-8.680869,41.158962,1
-8.68338,41.159151,1
-8.683479,41.159169,1
-8.654445,41.165388,1
-8.610795,41.145687,1
-8.611605,41.149125,1
-8.63037,41.184405,1
-8.662491,41.177232,1
-8.628129,41.15844,1
-8.603631,41.170005,1
-8.59761,41.164713,1
-8.634852,41.118741,1
-8.585667,41.148594,1
-8.585694,41.148603,1
-8.609589,41.151267,1
-8.572095,41.163606,1
-8.615583,41.163282,1
-8.640639,41.161095,1
-8.610858,41.145705,1
-8.600094,41.182713,1
-8.64081,41.160042,1
-8.620641,41.163642,1
-8.650215,41.159088,1
-8.610957,41.14566,1
-8.611047,41.145579,1
-8.612415,41.146137,1
-8.618409,41.160123,1
-8.602209,41.156217,1
-8.609256,41.150466,1
-8.611272,41.145174,1
-8.602524,41.155731,1
-8.602506,41.155857,1
-8.615313,41.145642,1
-8.60229,41.156343,1
-8.610849,41.145588,1
-8.635905,41.165523,1
-8.630766,41.154507,1
-8.610651,41.145633,1
-8.58249,41.180553,1
-8.583525,41.158683,1
-8.673165,41.160753,1
-8.607177,41.162184,1
-8.601795,41.157603,1
-8.609679,41.134104,1
-8.627949,41.15754,1
-8.593776,41.140089,1
-8.60229,41.156352,1
-8.51949,41.09202,1
-8.617626,41.151591,1
-8.591319,41.162733,1
-8.600202,41.182695,1
-8.602344,41.156253,1
-8.677971,41.155452,1
-8.606232,41.143176,1
-8.610858,41.14575,1
-8.610867,41.145921,1
-8.602182,41.156721,1
-8.684001,41.159718,1
-8.625969,41.150862,1
-8.632971,41.189742,1
-8.602452,41.156118,1
-8.627643,41.175099,1
-8.626401,41.172435,1
-8.626509,41.166693,1
-8.614494,41.145885,1
-8.602254,41.156442,1
-8.628912,41.165919,1
-8.608779,41.147316,1
-8.600697,41.151294,1
-8.602551,41.168547,1
-8.614089,41.146101,1
-8.629677,41.145003,1
-8.601633,41.145768,1
-8.606934,41.146344,1
-8.591814,41.16303,1
-8.602515,41.155704,1
-8.630631,41.154822,1
-8.61102,41.145678,1
-8.61246,41.146056,1
-8.585685,41.148603,1
-8.585649,41.148594,1
-8.607564,41.147325,1
-8.623035,41.169699,1
-8.7192,41.361822,1
-8.610777,41.145867,1
-8.600157,41.182722,1
-8.60652,41.144733,1
-8.600193,41.182695,1
-8.610786,41.145525,1
-8.627625,41.157729,1
-8.60607,41.144481,1
-8.617338,41.169591,1
-8.66565,41.170644,1
-8.628741,41.169789,1
-8.610849,41.145624,1
-8.609445,41.151249,1
-8.591265,41.162751,1
-8.610912,41.145669,1
-8.613594,41.161995,1
-8.640594,41.15493,1
-8.606367,41.144742,1
-8.627148,41.167161,1
-8.607078,41.150349,1
-8.654742,41.173587,1
-8.628264,41.157441,1
-8.615088,41.147226,1
-8.610714,41.145732,1
-8.578926,41.146245,1
-8.610804,41.145678,1
-8.606331,41.153526,1
-8.54118,41.117355,1
-8.66565,41.170725,1
-8.610849,41.145705,1
-8.609463,41.151231,1
-8.654715,41.173578,1
-8.619579,41.174667,1
-8.679906,41.156469,1
-8.612424,41.145948,1
-8.613909,41.141286,1
-8.597763,41.150826,1
-8.606529,41.144517,1
-8.634627,41.16726,1
-8.668026,41.149449,1
-8.619831,41.147982,1
-8.580519,41.187474,1
-8.640828,41.15997,1
-8.612451,41.145993,1
-8.602407,41.155821,1
-8.563032,41.168691,1
-8.604243,41.161014,1
-8.475732,41.09886,1
-8.656488,41.175567,1
-8.568477,41.166207,1
-8.606952,41.150295,1
-8.628156,41.157315,1
-8.643663,41.156298,1
-8.610822,41.145606,1
-8.627733,41.17545,1
-8.585721,41.14854,1
-8.609607,41.151267,1
-8.609481,41.177223,1
-8.648199,41.154435,1
-8.635689,41.190093,1
-8.584092,41.175423,1
-8.612685,41.146011,1
-8.6094,41.151168,1
-8.602362,41.155785,1
-8.602353,41.155596,1
-8.602425,41.155956,1
-8.656416,41.153274,1
-8.585685,41.148531,1
-8.674137,41.153751,1
-8.593542,41.164425,1
-8.628507,41.157594,1
-8.66808,41.149161,1
-8.601255,41.18175,1
-8.60418,41.161257,1
-8.62119,41.160969,1
-8.613045,41.140467,1
-8.605899,41.160771,1
-8.642628,41.158782,1
-8.602488,41.155659,1
-8.632323,41.146614,1
-8.602317,41.155875,1
-8.664264,41.170392,1
-8.591274,41.162805,1
-8.590788,41.167152,1
-8.614602,41.147928,1
-8.649216,41.15448,1
-8.600121,41.182695,1
-8.610444,41.155191,1
-8.630379,41.153976,1
-8.606484,41.144562,1
-8.624043,41.162958,1
-8.683461,41.159115,1
-8.665668,41.170626,1
-8.65575,41.174442,1
-8.628039,41.152473,1
-8.593812,41.140044,1
-8.602479,41.155965,1
-8.649279,41.167341,1
-8.62092,41.166279,1
-8.585649,41.148657,1
-8.594028,41.139954,1
-8.627049,41.166927,1
-8.613018,41.183388,1
-8.602452,41.155803,1
-8.630118,41.157495,1
-8.609976,41.158251,1
-8.610705,41.145867,1
-8.621154,41.161104,1
-8.582643,41.180634,1
-8.602596,41.155785,1
-8.585586,41.148576,1
-8.63082,41.154903,1
-8.635725,41.171895,1
-8.610903,41.145633,1
-8.610435,41.177007,1
-8.628264,41.157432,1
-8.599248,41.149152,1
-8.640828,41.159898,1
-8.604216,41.160852,1
-8.648532,41.153382,1
-8.658891,41.168421,1
-8.607123,41.176152,1
-8.638407,41.168484,1
-8.604198,41.161095,1
-8.628723,41.161068,1
-8.602866,41.154552,1
-8.627751,41.175405,1
-8.616915,41.142429,1
-8.609571,41.147901,1
-8.653536,41.184081,1
-8.610786,41.145678,1
-8.602497,41.155722,1
-8.628705,41.169807,1
-8.627751,41.175486,1
-8.671248,41.161788,1
-8.628813,41.160951,1
-8.590995,41.168664,1
-8.612235,41.172633,1
-8.613081,41.166783,1
-8.604171,41.161122,1
-8.631108,41.169996,1
-8.628732,41.16096,1
-8.617995,41.14728,1
-8.641872,41.160078,1
-8.592795,41.167755,1
-8.654724,41.173569,1
-8.670843,41.165253,1
-8.628561,41.160699,1
-8.613279,41.154426,1
-8.613261,41.154264,1
-8.612478,41.146245,1
-8.683515,41.159088,1
-8.608086,41.147289,1
-8.683461,41.159052,1
-8.613648,41.147037,1
-8.613594,41.146884,1
-8.61372,41.146002,1
-8.654409,41.177061,1
-8.683434,41.159106,1
-8.613666,41.146875,1
-8.613468,41.148063,1
-8.595162,41.162121,1
-8.612523,41.14593,1
-8.585712,41.148558,1
-8.613765,41.145849,1
-8.614269,41.147208,1
-8.605692,41.14674,1
-8.625537,41.149296,1
-8.613711,41.146821,1
-8.683479,41.159097,1
-8.608149,41.14755,1
-8.607978,41.147271,1
-8.61363,41.146281,1
-8.656812,41.18013,1
-8.630352,41.155308,1
-8.609643,41.160366,1
-8.602767,41.155092,1
-8.613513,41.146902,1
-8.612514,41.146038,1
-8.610795,41.145678,1
-8.602452,41.155956,1
-8.615529,41.140674,1
-8.610822,41.145561,1
-8.683443,41.159133,1
-8.627715,41.175657,1
-8.613504,41.146731,1
-8.648874,41.178528,1
-8.613549,41.146911,1
-8.615241,41.145588,1
-8.607807,41.147766,1
-8.584173,41.163075,1
-8.630811,41.15259,1
-8.614053,41.146245,1
-8.655498,41.160834,1
-8.60031,41.169726,1
-8.560494,41.168925,1
-8.613477,41.146929,1
-8.612487,41.145993,1
-8.602515,41.155902,1
-8.611038,41.147847,1
-8.613666,41.145984,1
-8.602578,41.155947,1
-8.613495,41.146767,1
-8.614179,41.149656,1
-8.648757,41.178564,1
-8.591301,41.162733,1
-8.614305,41.147334,1
-8.610624,41.148828,1
-8.602371,41.155839,1
-8.602434,41.155938,1
-8.614845,41.171463,1
-8.613657,41.14746,1
-8.683416,41.159133,1
-8.604171,41.161347,1
-8.60643,41.131044,1
-8.608203,41.147127,1
-8.612883,41.145993,1
-8.602533,41.155785,1
-8.648838,41.178618,1
-8.614242,41.147478,1
-8.613441,41.146911,1
-8.613504,41.146857,1
-8.58798,41.16132,1
-8.612433,41.146011,1
-8.648865,41.178627,1
-8.606322,41.148333,1
-8.651979,41.154291,1
-8.608104,41.147244,1
-8.613234,41.154426,1
-8.602461,41.155893,1
-8.613657,41.146983,1
-8.612298,41.145993,1
-8.61363,41.146893,1
-8.614386,41.147145,1
-8.607636,41.134752,1
-8.613207,41.154489,1
-8.608068,41.147271,1
-8.614458,41.147091,1
-8.619876,41.148072,1
-8.684865,41.173344,1
-8.60418,41.162112,1
-8.607933,41.147235,1
-8.683263,41.158971,1
-8.648901,41.178573,1
-8.642439,41.165109,1
-8.674074,41.153913,1
-8.573211,41.163057,1
-8.61363,41.14683,1
-8.613342,41.147631,1
-8.614017,41.146227,1
-8.610966,41.145633,1
-8.612442,41.145966,1
-8.612514,41.145948,1
-8.600112,41.182704,1
-8.648838,41.178609,1
-8.613612,41.14692,1
-8.610714,41.14575,1
-8.613549,41.147028,1
-8.613612,41.146911,1
-8.620587,41.147361,1
-8.683443,41.158827,1
-8.683479,41.159133,1
-8.612667,41.145993,1
-8.605161,41.145489,1
-8.602515,41.155848,1
-8.607951,41.147172,1
-8.514792,41.127867,1
-8.585469,41.174604,1
-8.60706,41.145759,1
-8.608077,41.147253,1
-8.518311,41.16267,1
-8.614764,41.146686,1
-8.627103,41.166999,1
-8.683362,41.159124,1
-8.619831,41.148036,1
-8.648856,41.178609,1
-8.613837,41.146929,1
-8.578692,41.145543,1
-8.629533,41.156469,1
-8.610813,41.145678,1
-8.610822,41.145606,1
-8.588772,41.170473,1
-8.615493,41.140728,1
-8.683767,41.173668,1
-8.635761,41.159799,1
-8.612523,41.146002,1
-8.649441,41.154309,1
-8.610849,41.145723,1
-8.648937,41.178384,1
-8.61363,41.146983,1
-8.607915,41.160123,1
-8.683407,41.159259,1
-8.608167,41.14728,1
-8.62722,41.151942,1
-8.606394,41.14692,1
-8.62677,41.166909,1
-8.657667,41.165217,1
-8.62254,41.143923,1
-8.602425,41.155785,1
-8.610849,41.145876,1
-8.65422,41.158746,1
-8.68338,41.159115,1
-8.612487,41.146029,1
-8.643825,41.168655,1
-8.613549,41.147001,1
-8.653581,41.155128,1
-8.613675,41.146155,1
-8.613828,41.162967,1
-8.6094,41.151366,1
-8.600211,41.182713,1
-8.627733,41.175414,1
-8.612181,41.146911,1
-8.670753,41.161428,1
-8.60769,41.147199,1
-8.60247,41.155884,1
-8.612586,41.146011,1
-8.602353,41.155857,1
-8.621865,41.14764,1
-8.591445,41.16285,1
-8.621073,41.160987,1
-8.648685,41.178618,1
-8.614377,41.14827,1
-8.603901,41.146524,1
-8.624853,41.165847,1
-8.646597,41.17554,1
-8.602416,41.155947,1
-8.602506,41.155929,1
-8.591274,41.162742,1
-8.613999,41.146731,1
-8.610759,41.147694,1
-8.610849,41.145687,1
-8.610498,41.146092,1
-8.612586,41.146029,1
-8.613189,41.154435,1
-8.650746,41.153319,1
-8.613855,41.142969,1
-8.608077,41.147226,1
-8.612577,41.145948,1
-8.640693,41.160006,1
-8.611029,41.149395,1
-8.654751,41.173515,1
-8.610849,41.145588,1
-8.613639,41.146929,1
-8.567982,41.159448,1
-8.591346,41.162742,1
-8.653923,41.15565,1
-8.61237,41.146038,1
