lng,lan,number
-8.608626,41.147928,1
-8.608509,41.147487,1
-8.611074,41.149638,1
-8.612577,41.146002,1
-8.612577,41.145993,1
-8.606502,41.144607,1
-8.615646,41.140701,1
-8.613999,41.145795,1
-8.613585,41.146893,1
-8.639667,41.159889,1
-8.611983,41.149089,1
-8.612568,41.146002,1
-8.604144,41.161023,1
-8.613603,41.146938,1
-8.613612,41.146875,1
-8.611146,41.14602,1
-8.602443,41.15592,1
-8.578242,41.158737,1
-8.639892,41.15979,1
-8.613594,41.146785,1
-8.609346,41.177412,1
-8.593803,41.140035,1
-8.612748,41.145975,1
-8.613522,41.14746,1
-8.612586,41.145948,1
-8.683389,41.159124,1
-8.606232,41.144589,1
-8.616798,41.174703,1
-8.609499,41.151159,1
-8.612622,41.146011,1
-8.613693,41.14683,1
-8.582481,41.180679,1
-8.683281,41.158908,1
-8.627247,41.166882,1
-8.608104,41.147217,1
-8.582868,41.181057,1
-8.610858,41.145651,1
-8.687016,41.165055,1
-8.632584,41.162202,1
-8.619858,41.148009,1
-8.612559,41.146038,1
-8.665587,41.170761,1
-8.612586,41.145966,1
-8.612595,41.14602,1
-8.61255,41.146038,1
-8.604207,41.161005,1
-8.613243,41.154453,1
-8.61876,41.099211,1
-8.612595,41.145921,1
-8.617653,41.142267,1
-8.625636,41.157441,1
-8.610885,41.145678,1
-8.612217,41.172723,1
-8.585766,41.17581,1
-8.664588,41.157459,1
-8.582616,41.180445,1
-8.670564,41.153175,1
-8.551458,41.168727,1
-8.613999,41.146569,1
-8.649459,41.154282,1
-8.644131,41.136633,1
-8.674083,41.153832,1
-8.600211,41.182749,1
-8.61561,41.14071,1
-8.576199,41.165613,1
-8.610858,41.145687,1
-8.610885,41.145498,1
-8.66655,41.172156,1
-8.606412,41.144625,1
-8.617176,41.160258,1
-8.591283,41.162715,1
-8.613261,41.154453,1
-8.617032,41.167602,1
-8.612577,41.145957,1
-8.657532,41.165217,1
-8.602497,41.155794,1
-8.615466,41.140674,1
-8.651574,41.174964,1
-8.669232,41.236704,1
-8.645895,41.154381,1
-8.60958,41.151303,1
-8.613252,41.154426,1
-8.600157,41.182722,1
-8.669124,41.236065,1
-8.632323,41.164353,1
-8.639685,41.159781,1
-8.657946,41.154624,1
-8.599266,41.149161,1
-8.649054,41.152437,1
-8.612577,41.145993,1
-8.610957,41.145588,1
-8.609598,41.16042,1
-8.682876,41.17392,1
-8.613576,41.146902,1
-8.613612,41.146875,1
-8.580078,41.159484,1
-8.607051,41.150385,1
-8.672769,41.148882,1
-8.604792,41.161158,1
-8.591355,41.16285,1
-8.611128,41.149341,1
-8.664651,41.151483,1
-8.600031,41.182686,1
-8.630037,41.157495,1
-8.656803,41.171085,1
-8.585676,41.148594,1
-8.613576,41.146776,1
-8.613558,41.146902,1
-8.607861,41.14728,1
-8.606448,41.144697,1
-8.640486,41.173677,1
-8.567289,41.174406,1
-8.612577,41.146038,1
-8.585685,41.148702,1
-8.607474,41.145399,1
-8.61318,41.166783,1
-8.613297,41.16681,1
-8.647956,41.157216,1
-8.606466,41.148405,1
-8.639856,41.159538,1
-8.615565,41.140764,1
-8.598159,41.159088,1
-8.619939,41.147946,1
-8.614098,41.141196,1
-8.585595,41.148936,1
-8.672742,41.148891,1
-8.609598,41.151222,1
-8.609274,41.148306,1
-8.620029,41.142393,1
-8.616987,41.17536,1
-8.583165,41.158737,1
-8.585712,41.148567,1
-8.585721,41.148675,1
-8.607096,41.145021,1
-8.602461,41.142771,1
-8.656902,41.161446,1
-8.612649,41.145912,1
-8.648793,41.148486,1
-8.58564,41.148621,1
-8.611092,41.145498,1
-8.617599,41.146317,1
-8.630289,41.157513,1
-8.629254,41.156973,1
-8.665101,41.158233,1
-8.628894,41.161014,1
-8.675127,41.149656,1
-8.604828,41.161131,1
-8.628624,41.160654,1
-8.649693,41.167269,1
-8.639973,41.159655,1
-8.606025,41.146884,1
-8.591922,41.160825,1
-8.607834,41.147271,1
-8.612514,41.145993,1
-8.602524,41.155839,1
-8.613711,41.148342,1
-8.602317,41.155785,1
-8.607834,41.147217,1
-8.60247,41.155857,1
-8.610696,41.147703,1
-8.610984,41.149449,1
-8.612514,41.145966,1
-8.612721,41.14593,1
-8.612703,41.145993,1
-8.612802,41.145903,1
-8.612388,41.145975,1
-8.612388,41.145975,1
-8.602524,41.155812,1
-8.612595,41.146011,1
-8.607933,41.147388,1
-8.607321,41.147163,1
-8.604207,41.161005,1
-8.627742,41.175387,1
-8.664174,41.156784,1
-8.613657,41.145984,1
-8.608032,41.147235,1
-8.602461,41.15583,1
-8.607807,41.147055,1
-8.610813,41.145678,1
-8.610705,41.145777,1
-8.649504,41.154318,1
-8.602533,41.155803,1
-8.607924,41.147361,1
-8.60805,41.147325,1
-8.614152,41.149251,1
-8.613855,41.147073,1
-8.651898,41.07753,1
-8.607924,41.147325,1
-8.61291,41.137767,1
-8.655471,41.153409,1
-8.612847,41.145957,1
-8.602398,41.155722,1
-8.612649,41.146002,1
-8.611461,41.147154,1
-8.607978,41.147379,1
-8.608014,41.147325,1
-8.615043,41.176143,1
-8.612604,41.146029,1
-8.614242,41.146326,1
-8.609679,41.151294,1
-8.588871,41.17275,1
-8.613576,41.147199,1
-8.620902,41.156541,1
-8.649405,41.154345,1
-8.674101,41.153841,1
-8.630658,41.154957,1
-8.60778,41.148882,1
-8.661996,41.162769,1
-8.60661,41.14683,1
-8.610822,41.145552,1
-8.613621,41.146623,1
-8.624943,41.165208,1
-8.612532,41.146101,1
-8.582607,41.180184,1
-8.600382,41.161005,1
-8.613585,41.147082,1
-8.655831,41.178285,1
-8.613522,41.147541,1
-8.598483,41.143329,1
-8.612595,41.14602,1
-8.608734,41.14737,1
-8.60859,41.147361,1
-8.613972,41.146452,1
-8.589753,41.173533,1
-8.612676,41.146011,1
-8.56971,41.166054,1
-8.601093,41.138145,1
-8.613558,41.146056,1
-8.609418,41.151267,1
-8.611236,41.16564,1
-8.655642,41.153454,1
-8.589222,41.169663,1
-8.611065,41.16294,1
-8.580087,41.159421,1
-8.604828,41.161068,1
-8.61084,41.14575,1
-8.599248,41.149188,1
-8.612586,41.146047,1
-8.60013,41.182686,1
-8.612424,41.148045,1
-8.61327,41.154399,1
-8.6094,41.151213,1
-8.658702,41.15007,1
-8.612532,41.14602,1
-8.580096,41.159511,1
-8.608797,41.147649,1
-8.612451,41.145948,1
-8.569728,41.166036,1
-8.626464,41.152509,1
-8.611173,41.149305,1
-8.610786,41.149395,1
-8.617563,41.146155,1
-8.612757,41.145966,1
-8.614116,41.145912,1
-8.61075,41.145633,1
-8.606817,41.145777,1
-8.602497,41.155866,1
-8.614107,41.146452,1
-8.689473,41.174298,1
-8.572257,41.180139,1
-8.589276,41.169744,1
-8.612604,41.145921,1
-8.582652,41.180571,1
-8.599221,41.149152,1
-8.613801,41.156892,1
-8.612532,41.146074,1
-8.615052,41.176098,1
-8.613189,41.154543,1
-8.647425,41.162463,1
-8.580069,41.159493,1
-8.649342,41.154318,1
-8.610273,41.147685,1
-8.585685,41.148549,1
-8.615556,41.14071,1
-8.614044,41.146488,1
-8.621001,41.160978,1
-8.60697,41.150259,1
-8.65224,41.169258,1
-8.674056,41.153895,1
-8.613234,41.154453,1
-8.612964,41.145948,1
-8.624052,41.14449,1
-8.613657,41.146956,1
-8.608023,41.147271,1
-8.604081,41.182686,1
-8.613981,41.141259,1
-8.610912,41.145453,1
-8.610885,41.145408,1
-8.569539,41.166162,1
-8.612541,41.146092,1
-8.624214,41.144517,1
-8.612145,41.148639,1
-8.609787,41.151204,1
-8.610804,41.145696,1
-8.627769,41.175405,1
-8.612649,41.145948,1
-8.600031,41.182695,1
-8.647686,41.163579,1
-8.648406,41.164677,1
-8.613558,41.14701,1
-8.612577,41.145984,1
-8.612631,41.146182,1
-8.621631,41.143797,1
-8.674128,41.15385,1
-8.604621,41.161545,1
-8.589357,41.169672,1
-8.595954,41.146596,1
-8.649603,41.167296,1
-8.600103,41.182785,1
-8.574795,41.142726,1
-8.599266,41.149179,1
-8.582283,41.179905,1
-8.654742,41.173578,1
-8.584299,41.163192,1
-8.582463,41.18058,1
-8.573571,41.14683,1
-8.629785,41.179914,1
-8.569746,41.166081,1
-8.663706,41.177277,1
-8.613162,41.183415,1
-8.639739,41.159826,1
-8.620875,41.149503,1
-8.612532,41.145804,1
-8.600301,41.156397,1
-8.610525,41.149197,1
-8.627193,41.15196,1
-8.618823,41.154642,1
-8.603946,41.146758,1
-8.654733,41.173533,1
-8.582733,41.180346,1
-8.583273,41.181228,1
-8.58924,41.169699,1
-8.627769,41.175387,1
-8.637867,41.162607,1
-8.60724,41.145786,1
-8.589258,41.16969,1
-8.601282,41.181759,1
-8.604,41.147001,1
-8.620353,41.166297,1
-8.638632,41.159349,1
-8.610048,41.177079,1
-8.574804,41.157522,1
-8.607078,41.150448,1
-8.601237,41.18175,1
-8.625627,41.15745,1
-8.630415,41.154822,1
-8.649162,41.166909,1
-8.64504,41.162391,1
-8.619876,41.147991,1
-8.580078,41.159484,1
-8.604576,41.155389,1
-8.613693,41.146821,1
-8.62767,41.162679,1
-8.68797,41.174685,1
-8.608887,41.168214,1
-8.582463,41.180274,1
-8.612082,41.148738,1
-8.619885,41.148,1
-8.654742,41.173578,1
-8.617707,41.145966,1
-8.658621,41.154219,1
-8.621847,41.144634,1
-8.613144,41.143104,1
-8.625465,41.162022,1
-8.578458,41.154174,1
-8.585613,41.148585,1
-8.593254,41.158503,1
-8.612217,41.172768,1
-8.619822,41.148036,1
-8.655102,41.154885,1
-8.669331,41.236992,1
-8.615529,41.140674,1
-8.612046,41.148585,1
-8.631081,41.178195,1
-8.649432,41.154327,1
-8.620704,41.152518,1
-8.581185,41.144616,1
-8.627184,41.166981,1
-8.568324,41.151609,1
-8.551449,41.168754,1
-8.599617,41.164893,1
-8.627679,41.157621,1
-8.627724,41.175486,1
-8.665029,41.148225,1
-8.600076,41.182785,1
-8.610867,41.145642,1
-8.643672,41.156172,1
-8.609634,41.151357,1
-8.627706,41.175324,1
-8.648253,41.157,1
-8.574714,41.142627,1
-8.583399,41.158773,1
-8.632305,41.164452,1
-8.60643,41.14449,1
-8.630451,41.154885,1
-8.609616,41.15133,1
-8.582616,41.180283,1
-8.678871,41.157819,1
-8.609094,41.147784,1
-8.621037,41.14998,1
-8.600139,41.182695,1
-8.631306,41.183271,1
-8.656173,41.175126,1
-8.585622,41.14854,1
-8.658981,41.168241,1
-8.599158,41.159583,1
-8.614026,41.141205,1
-8.61975,41.147946,1
-8.619894,41.147847,1
-8.627103,41.1669,1
-8.638461,41.170824,1
-8.654715,41.178195,1
-8.580105,41.159412,1
-8.609292,41.143266,1
-8.580033,41.159313,1
-8.653473,41.16645,1
-8.612235,41.148009,1
-8.643762,41.155479,1
-8.633817,41.180733,1
-8.672733,41.148864,1
-8.630568,41.15493,1
-8.62281,41.146794,1
-8.614044,41.141268,1
-8.61984,41.148045,1
-8.62038,41.14719,1
-8.598933,41.134005,1
-8.610687,41.145669,1
-8.610849,41.145705,1
-8.612316,41.146164,1
-8.648316,41.162184,1
-8.649576,41.167377,1
-8.648253,41.161986,1
-8.6463,41.164254,1
-8.649405,41.154336,1
-8.644365,41.165055,1
-8.619867,41.148009,1
-8.643843,41.165235,1
-8.591193,41.162688,1
-8.612568,41.145939,1
-8.654724,41.173506,1
-8.601768,41.182659,1
-8.653428,41.154687,1
-8.620974,41.16168,1
-8.62992,41.158701,1
-8.607123,41.146119,1
-8.606421,41.144697,1
-8.630487,41.154696,1
-8.649369,41.154336,1
-8.627832,41.155524,1
-8.582769,41.182515,1
-8.670015,41.152752,1
-8.584533,41.175585,1
-8.584281,41.163147,1
-8.569737,41.166045,1
-8.613081,41.154435,1
-8.608572,41.167476,1
-8.604198,41.161176,1
-8.655291,41.151735,1
-8.599257,41.149152,1
-8.60418,41.161131,1
-8.612604,41.145804,1
-8.580033,41.15943,1
-8.584326,41.163084,1
-8.569737,41.166081,1
-8.587476,41.181651,1
-8.613216,41.166873,1
-8.596773,41.153787,1
-8.655012,41.170212,1
-8.61984,41.148027,1
-8.614899,41.140377,1
-8.585613,41.148585,1
-8.669106,41.236308,1
-8.569242,41.15115,1
-8.615169,41.146866,1
-8.606565,41.144472,1
-8.561529,41.194332,1
-8.676036,41.150322,1
-8.654706,41.173596,1
-8.60013,41.182731,1
-8.582526,41.18076,1
-8.605809,41.149746,1
-8.608203,41.171958,1
-8.609427,41.182785,1
-8.61417,41.140494,1
-8.627076,41.166954,1
-8.654706,41.173542,1
-8.612163,41.172741,1
-8.600148,41.182704,1
-8.663787,41.177205,1
-8.591274,41.162733,1
-8.627193,41.166918,1
-8.600481,41.181687,1
-8.607537,41.162283,1
-8.613126,41.166873,1
-8.575632,41.154867,1
-8.654697,41.173569,1
-8.665632,41.170644,1
-8.62866,41.161014,1
-8.620056,41.146776,1
-8.624403,41.177943,1
-8.641719,41.156334,1
-8.601903,41.181777,1
-8.627166,41.151942,1
-8.628903,41.160906,1
-8.658153,41.15493,1
-8.627211,41.151933,1
-8.609193,41.156073,1
-8.609625,41.16042,1
-8.660367,41.15763,1
-8.609445,41.147127,1
-8.630523,41.154723,1
-8.613315,41.166864,1
-8.665623,41.170698,1
-8.57178,41.150376,1
-8.627085,41.166936,1
-8.608734,41.147937,1
-8.668602,41.17149,1
-8.647434,41.15178,1
-8.584326,41.163147,1
-8.613738,41.141277,1
-8.604135,41.161068,1
-8.610741,41.145714,1
-8.63982,41.159763,1
-8.583903,41.170248,1
-8.609625,41.151312,1
-8.599239,41.14917,1
-8.654976,41.177358,1
-8.573472,41.157549,1
-8.626878,41.158881,1
-8.606484,41.163714,1
-8.61921,41.4063,1
-8.569548,41.166144,1
-8.657433,41.14998,1
-8.660583,41.149728,1
-8.606412,41.144643,1
-8.621037,41.154948,1
-8.584326,41.163147,1
-8.605395,41.165037,1
-8.604144,41.161113,1
-8.64945,41.16717,1
-8.63064,41.152482,1
-8.620992,41.14737,1
-8.683686,41.159241,1
-8.609346,41.16141,1
-8.681409,41.157369,1
-8.613774,41.141259,1
-8.6022,41.156568,1
-8.615304,41.14161,1
-8.605935,41.153553,1
-8.60202,41.157081,1
-8.674101,41.153868,1
-8.61867,41.146218,1
-8.613864,41.14134,1
-8.613342,41.183874,1
-8.610057,41.153049,1
-8.683506,41.159169,1
-8.609724,41.151294,1
-8.610102,41.152275,1
-8.609652,41.153724,1
-8.608941,41.163345,1
-8.582517,41.180715,1
-8.571546,41.159061,1
-8.681418,41.156487,1
-8.604153,41.161032,1
-8.585658,41.148585,1
-8.613171,41.141538,1
-8.621181,41.15277,1
-8.61003,41.138703,1
-8.678709,41.153499,1
-8.606061,41.14458,1
-8.681004,41.156208,1
-8.68338,41.158827,1
-8.61012,41.152212,1
-8.599311,41.149179,1
-8.628642,41.160024,1
-8.649333,41.154345,1
-8.610165,41.152518,1
-8.669898,41.178303,1
-8.61012,41.152203,1
-8.606358,41.149935,1
-8.610111,41.15223,1
-8.600427,41.149341,1
-8.650467,41.158278,1
-8.694927,41.186853,1
-8.618994,41.155065,1
-8.605791,41.14674,1
-8.681202,41.156406,1
-8.628201,41.15736,1
-8.624241,41.148261,1
-8.606025,41.153571,1
-8.622306,41.147649,1
-8.649423,41.1543,1
-8.607897,41.147235,1
-8.613225,41.154453,1
-8.617617,41.146254,1
-8.68365,41.159367,1
-8.609598,41.175531,1
-8.661267,41.148999,1
-8.633691,41.160519,1
-8.610831,41.145165,1
-8.606979,41.150043,1
-8.61327,41.154417,1
-8.625159,41.126742,1
-8.602407,41.155956,1
-8.606547,41.144391,1
-8.613837,41.141286,1
-8.640693,41.159718,1
-8.649297,41.15439,1
-8.605926,41.146884,1
-8.604576,41.161437,1
-8.62659,41.152221,1
-8.58987,41.173659,1
-8.680689,41.15772,1
-8.617644,41.146299,1
-8.600553,41.148801,1
-8.585622,41.148558,1
-8.602398,41.15592,1
-8.609976,41.155956,1
-8.616339,41.17473,1
-8.606898,41.146947,1
-8.681085,41.15619,1
-8.629092,41.156415,1
-8.613252,41.154381,1
-8.613108,41.153652,1
-8.582472,41.180463,1
-8.683227,41.158611,1
-8.602461,41.155875,1
-8.68383,41.159322,1
-8.62119,41.143329,1
-8.58564,41.148585,1
-8.601147,41.159277,1
-8.615466,41.145498,1
-8.608482,41.147352,1
-8.613432,41.141403,1
-8.604864,41.161059,1
-8.622162,41.143788,1
-8.613234,41.167053,1
-8.60553,41.146794,1
-8.600139,41.182704,1
-8.602821,41.186052,1
-8.548992,41.212962,1
-8.598438,41.143311,1
-8.681418,41.156505,1
-8.610048,41.1525,1
-8.582418,41.180652,1
-8.62596,41.151582,1
-8.58735,41.169078,1
-8.610048,41.151996,1
-8.681283,41.156496,1
-8.618679,41.146245,1
-8.683623,41.159106,1
-8.632413,41.146569,1
-8.605971,41.146857,1
-8.624142,41.15898,1
-8.598339,41.148567,1
-8.624097,41.144436,1
-8.623062,41.164182,1
-8.610291,41.151726,1
-8.610498,41.16168,1
-8.607267,41.150115,1
-8.604153,41.161086,1
-8.633916,41.152608,1
-8.613846,41.141313,1
-8.62839,41.157171,1
-8.681688,41.156874,1
-8.610777,41.145633,1
-8.609625,41.151321,1
-8.613261,41.154372,1
-8.684001,41.159709,1
-8.683749,41.159304,1
-8.613225,41.154381,1
-8.602371,41.156028,1
-8.602659,41.151051,1
-8.679087,41.153985,1
-8.602308,41.156307,1
-8.606502,41.144544,1
-8.607114,41.150034,1
-8.682066,41.157288,1
-8.617608,41.146209,1
-8.602506,41.155722,1
-8.612289,41.148081,1
-8.62029,41.146758,1
-8.63037,41.157639,1
-8.673255,41.154948,1
-8.600094,41.182704,1
-8.60733,41.15133,1
-8.589483,41.176233,1
-8.602533,41.155875,1
-8.6103,41.151906,1
-8.61012,41.152419,1
-8.5986,41.143365,1
-8.617617,41.146119,1
-8.64882,41.178591,1
-8.611938,41.152932,1
-8.630091,41.1525,1
-8.609562,41.151357,1
-8.640711,41.161275,1
-8.602488,41.155884,1
-8.68068,41.155875,1
-8.628444,41.160681,1
-8.617617,41.146218,1
-8.605359,41.165451,1
-8.613216,41.154363,1
-8.610192,41.15349,1
-8.62929,41.144904,1
-8.682705,41.159412,1
-8.569737,41.166081,1
-8.678907,41.153697,1
-8.678484,41.152707,1
-8.681508,41.156748,1
-8.600148,41.182704,1
-8.602569,41.155659,1
-8.604513,41.160177,1
-8.607312,41.151366,1
-8.630541,41.15484,1
-8.611101,41.149413,1
-8.606421,41.144697,1
-8.610138,41.152095,1
-8.62956,41.160951,1
-8.619984,41.14665,1
-8.611857,41.148036,1
-8.617581,41.146137,1
-8.617581,41.146137,1
-8.600364,41.169672,1
-8.600193,41.182731,1
-8.602371,41.156073,1
-8.681148,41.156523,1
-8.608653,41.14755,1
-8.619057,41.146182,1
-8.610048,41.152086,1
-8.585604,41.148585,1
-8.615124,41.147991,1
-8.580114,41.159421,1
-8.585649,41.148495,1
-8.589852,41.17356,1
-8.610066,41.152599,1
-8.598492,41.165721,1
-8.601759,41.157702,1
-8.599347,41.149206,1
-8.61003,41.151987,1
-8.614026,41.141313,1
-8.599662,41.149422,1
-8.615376,41.1372,1
-8.645328,41.207058,1
-8.606952,41.15007,1
-8.604441,41.161815,1
-8.620929,41.14737,1
-8.600175,41.182695,1
-8.604144,41.149467,1
-8.599284,41.149206,1
-8.601138,41.148837,1
-8.613252,41.154354,1
-8.600148,41.18274,1
-8.625762,41.150349,1
-8.613297,41.154237,1
-8.602524,41.155758,1
-8.680878,41.155875,1
-8.624412,41.144535,1
-8.61327,41.154399,1
-8.591247,41.162697,1
-8.688267,41.172588,1
-8.683605,41.159403,1
-8.610048,41.153877,1
-8.625375,41.14476,1
-8.614422,41.145939,1
-8.652276,41.16663,1
-8.603667,41.14665,1
-8.613234,41.154381,1
-8.63073,41.154885,1
-8.674047,41.15394,1
-8.613675,41.141421,1
-8.602551,41.155686,1
-8.613711,41.14143,1
-8.621487,41.147451,1
-8.606916,41.150052,1
-8.581806,41.185008,1
-8.681409,41.15646,1
-8.636715,41.143797,1
-8.614215,41.149782,1
-8.610111,41.153022,1
-8.606637,41.150934,1
-8.611848,41.153463,1
-8.602488,41.155776,1
-8.624115,41.144427,1
-8.613657,41.181606,1
-8.680086,41.155092,1
-8.589978,41.17356,1
-8.680464,41.155551,1
-8.588871,41.174244,1
-8.674155,41.154363,1
-8.60337,41.146686,1
-8.624124,41.144409,1
-8.612325,41.148108,1
-8.612334,41.153616,1
-8.68212,41.157315,1
-8.680446,41.155488,1
-8.533854,41.207139,1
-8.553699,41.217129,1
-8.680392,41.155488,1
-8.680545,41.15565,1
-8.61075,41.145588,1
-8.599365,41.149233,1
-8.610048,41.153625,1
-8.620443,41.14548,1
-8.600328,41.183316,1
-8.610885,41.145615,1
-8.618157,41.146299,1
-8.630208,41.158287,1
-8.601939,41.146515,1
-8.619363,41.146155,1
-8.610102,41.153175,1
-8.600085,41.182668,1
-8.612199,41.172831,1
-8.61084,41.145633,1
-8.61084,41.145633,1
-8.620092,41.146902,1
-8.621973,41.14377,1
-8.607123,41.146227,1
-8.683866,41.159502,1
-8.630712,41.15448,1
-8.610093,41.153625,1
-8.632467,41.14683,1
-8.610057,41.151996,1
-8.652195,41.166801,1
-8.621973,41.164155,1
-8.617608,41.146173,1
-8.628975,41.16105,1
-8.602506,41.155695,1
-8.602524,41.155848,1
-8.613405,41.153121,1
-8.599221,41.149152,1
-8.62911,41.156433,1
-8.599266,41.149161,1
-8.646822,41.148531,1
-8.620983,41.153949,1
-8.68149,41.156604,1
-8.61012,41.147748,1
-8.678493,41.15277,1
-8.68455,41.165073,1
-8.615313,41.140854,1
-8.606889,41.151024,1
-8.688735,41.173803,1
-8.681436,41.156514,1
-8.589888,41.173632,1
-8.683416,41.158872,1
-8.689257,41.173407,1
-8.605899,41.146767,1
-8.617626,41.146272,1
-8.591301,41.162724,1
-8.689392,41.167746,1
-8.603703,41.146533,1
-8.602137,41.156784,1
-8.608995,41.146884,1
-8.587269,41.147325,1
-8.602569,41.155704,1
-8.617599,41.146191,1
-8.613477,41.147028,1
-8.682498,41.159286,1
-8.601372,41.183541,1
-8.681256,41.156478,1
-8.600121,41.18319,1
-8.68365,41.159205,1
-8.631396,41.14629,1
-8.657478,41.170275,1
-8.609886,41.160636,1
-8.618463,41.146254,1
-8.654742,41.17356,1
-8.602668,41.146875,1
-8.638452,41.159151,1
-8.602434,41.155749,1
-8.599392,41.149242,1
-8.628804,41.160987,1
-8.611299,41.149782,1
-8.599509,41.149494,1
-8.617689,41.146218,1
-8.618256,41.14629,1
-8.607744,41.148999,1
-8.569755,41.16609,1
-8.610759,41.145669,1
-8.613378,41.153931,1
-8.60958,41.151609,1
-8.656209,41.161599,1
-8.628741,41.160996,1
-8.612739,41.147379,1
-8.683551,41.159079,1
-8.61057,41.151474,1
-8.62713,41.166981,1
-8.618058,41.146335,1
-8.605233,41.15358,1
-8.623107,41.144103,1
-8.623647,41.144265,1
-8.604738,41.144508,1
-8.616699,41.140566,1
-8.612217,41.172759,1
-8.60481,41.161149,1
-8.676126,41.150916,1
-8.649198,41.154345,1
-8.604162,41.161113,1
-8.681391,41.156469,1
-8.617617,41.146191,1
-8.589348,41.164488,1
-8.62083,41.147352,1
-8.610786,41.16267,1
-8.590113,41.17995,1
-8.624682,41.144589,1
-8.649603,41.180598,1
-8.611119,41.149449,1
-8.610174,41.152212,1
-8.591301,41.162715,1
-8.649729,41.154462,1
-8.611479,41.150403,1
-8.649639,41.167278,1
-8.609787,41.160951,1
-8.525466,41.240772,1
-8.610093,41.152104,1
-8.612514,41.146182,1
-8.614476,41.141493,1
-8.68203,41.157279,1
-8.612253,41.148108,1
-8.607195,41.147145,1
-8.627103,41.166882,1
-8.600265,41.182731,1
-8.628876,41.160807,1
-8.600175,41.182731,1
-8.613252,41.154354,1
-8.630973,41.152635,1
-8.669925,41.236335,1
-8.602587,41.155623,1
-8.627103,41.15205,1
-8.610714,41.145723,1
-8.647398,41.14845,1
-8.615403,41.140692,1
-8.614251,41.149413,1
-8.651916,41.179491,1
-8.609472,41.147586,1
-8.672085,41.155011,1
-8.568387,41.151654,1
-8.60994,41.152536,1
-8.583138,41.181462,1
-8.582472,41.180571,1
-8.683704,41.159205,1
-8.613306,41.14341,1
-8.6067,41.151159,1
-8.610066,41.151978,1
-8.611119,41.14665,1
-8.610111,41.146326,1
-8.609787,41.151285,1
-8.613999,41.14602,1
-8.611272,41.146083,1
-8.611443,41.146002,1
-8.609481,41.146848,1
-8.61273,41.145975,1
-8.683551,41.159151,1
-8.599266,41.149161,1
-8.589888,41.183982,1
-8.606502,41.14458,1
-8.635896,41.15907,1
-8.610786,41.145615,1
-8.585613,41.148549,1
-8.611074,41.145462,1
-8.606511,41.14458,1
-8.628867,41.161014,1
-8.612235,41.140377,1
-8.636319,41.171643,1
-8.654679,41.166387,1
-8.612217,41.172759,1
-8.636796,41.172003,1
-8.612325,41.145912,1
-8.601894,41.147325,1
-8.582625,41.180292,1
-8.65719,41.177457,1
-8.661339,41.147559,1
-8.640738,41.160024,1
-8.63154,41.166252,1
-8.655255,41.171544,1
-8.628642,41.159097,1
-8.60346,41.167746,1
-8.681832,41.160951,1
-8.654742,41.173551,1
-8.582724,41.180643,1
-8.627787,41.175405,1
-8.665587,41.150133,1
-8.563446,41.152293,1
-8.613963,41.141268,1
-8.61075,41.145804,1
-8.611164,41.149431,1
-8.609184,41.177871,1
-8.585595,41.148639,1
-8.581833,41.160105,1
-8.627184,41.166909,1
-8.627733,41.175423,1
-8.57889,41.146254,1
-8.637129,41.176242,1
-8.606934,41.157909,1
-8.604081,41.161023,1
-8.608464,41.147532,1
-8.566776,41.16636,1
-8.598915,41.15097,1
-8.603496,41.169186,1
-8.649594,41.167323,1
-8.624817,41.161428,1
-8.677026,41.153607,1
-8.590806,41.11389,1
-8.681508,41.156559,1
-8.621703,41.152752,1
-8.56971,41.166063,1
-8.665056,41.159961,1
-8.641053,41.161257,1
-8.582679,41.180436,1
-8.62938,41.17932,1
-8.610948,41.14575,1
-8.591238,41.162715,1
-8.61336,41.166819,1
-8.58429,41.163147,1
-8.610858,41.145606,1
-8.617644,41.146317,1
-8.58564,41.148558,1
-8.625015,41.177205,1
-8.568594,41.153607,1
-8.610795,41.145498,1
-8.622297,41.167476,1
-8.608527,41.147262,1
-8.621145,41.161032,1
-8.585631,41.148576,1
-8.62317,41.147847,1
-8.610048,41.152401,1
-8.624763,41.177403,1
-8.610903,41.145543,1
-8.612856,41.14602,1
-8.628102,41.157387,1
-8.610858,41.145579,1
-8.640693,41.161311,1
-8.649279,41.154084,1
-8.61084,41.145597,1
-8.574696,41.142924,1
-8.634294,41.15286,1
-8.610777,41.150763,1
-8.665794,41.18139,1
-8.665128,41.180895,1
-8.608986,41.176107,1
-8.624025,41.160384,1
-8.610894,41.145651,1
-8.649477,41.154102,1
-8.613054,41.140377,1
-8.64936,41.154336,1
-8.610912,41.145489,1
-8.603379,41.171526,1
-8.62416,41.178375,1
-8.613405,41.179878,1
-8.615691,41.161788,1
-8.58564,41.148612,1
-8.607015,41.150232,1
-8.607501,41.145453,1
-8.615529,41.140638,1
-8.58258,41.180697,1
-8.630289,41.157423,1
-8.610894,41.14548,1
-8.578962,41.166549,1
-8.630181,41.180733,1
-8.649414,41.154327,1
-8.62776,41.175414,1
-8.619813,41.148063,1
-8.628507,41.171022,1
-8.649612,41.167332,1
-8.583003,41.173614,1
-8.590311,41.15223,1
-8.604162,41.161077,1
-8.56458,41.151573,1
-8.610885,41.145597,1
-8.639766,41.159736,1
-8.619633,41.147838,1
-8.511057,41.162472,1
-8.596413,41.142681,1
-8.574687,41.142708,1
-8.621712,41.147541,1
-8.609337,41.151303,1
